f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,num_hands,label,timestamp
0.0,0.0,0.0,0.15666504204273224,-0.216495543718338,-0.14066024124622345,0.17050355672836304,-0.5355103015899658,-0.20715154707431793,-0.05628742650151253,-0.6160950064659119,-0.27247652411460876,-0.2787152826786041,-0.620788037776947,-0.3296247124671936,-0.012563269585371017,-1.03242027759552,-0.09820863604545593,-0.02269146777689457,-1.471256971359253,-0.20498430728912354,-0.04510466754436493,-1.754109263420105,-0.27308419346809387,-0.0788070559501648,-1.9852895736694336,-0.3155488073825836,-0.20873147249221802,-0.9717194437980652,-0.1104201003909111,-0.3570750951766968,-1.3961644172668457,-0.23389895260334015,-0.4555785655975342,-1.663174033164978,-0.3135688602924347,-0.547936737537384,-1.8842029571533203,-0.35161036252975464,-0.33730289340019226,-0.8120718002319336,-0.1388881653547287,-0.4380270838737488,-1.026512861251831,-0.32313576340675354,-0.28953638672828674,-0.8402233123779297,-0.35641375184059143,-0.18905925750732422,-0.679288923740387,-0.3234337270259857,-0.4195886552333832,-0.5936850309371948,-0.1771029531955719,-0.4446435570716858,-0.7352420687675476,-0.32502588629722595,-0.31824883818626404,-0.6253927946090698,-0.32726213335990906,-0.22555698454380035,-0.5196375250816345,-0.28953707218170166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,V,2025-09-27T22:37:30.801246
0.0,0.0,0.0,0.1526317447423935,-0.21740049123764038,-0.1432533860206604,0.17002129554748535,-0.525248110294342,-0.2110005021095276,-0.038462311029434204,-0.592799723148346,-0.2790531516075134,-0.25629302859306335,-0.5954740047454834,-0.33880797028541565,-0.021888254210352898,-1.0385762453079224,-0.09048137068748474,-0.04290205240249634,-1.4679054021835327,-0.1985725611448288,-0.07036425173282623,-1.7474591732025146,-0.2691299617290497,-0.10857392847537994,-1.9757341146469116,-0.3141028881072998,-0.2156570851802826,-0.9709987044334412,-0.10321559756994247,-0.3747365474700928,-1.3776525259017944,-0.23346255719661713,-0.4834453761577606,-1.6400444507598877,-0.32062166929244995,-0.5836318135261536,-1.8571348190307617,-0.36275967955589294,-0.34191012382507324,-0.8036391139030457,-0.1335800290107727,-0.4463668167591095,-0.9977470636367798,-0.3276258111000061,-0.2927822470664978,-0.8077762126922607,-0.37022730708122253,-0.18694481253623962,-0.6552919745445251,-0.34120801091194153,-0.4175037741661072,-0.5820125341415405,-0.1736586093902588,-0.4319515824317932,-0.695158839225769,-0.33263224363327026,-0.30191460251808167,-0.5718132257461548,-0.34432917833328247,-0.2060830295085907,-0.46662649512290955,-0.3115159869194031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,V,2025-09-27T22:37:30.890505
0.0,0.0,0.0,0.15442685782909393,-0.2345718890428543,-0.14575494825839996,0.16116681694984436,-0.53116774559021,-0.2225896269083023,-0.05589337646961212,-0.5762451887130737,-0.3005598187446594,-0.2735282778739929,-0.5803860425949097,-0.3707210123538971,-0.04433952644467354,-1.0444879531860352,-0.10979916900396347,-0.08423295617103577,-1.4719091653823853,-0.22805598378181458,-0.1224585771560669,-1.7533272504806519,-0.30586081743240356,-0.16944509744644165,-1.9880895614624023,-0.3570195436477661,-0.23339813947677612,-0.9640851020812988,-0.1267492175102234,-0.4016285836696625,-1.35380220413208,-0.2684934735298157,-0.5176334381103516,-1.6092257499694824,-0.3614685833454132,-0.625536322593689,-1.8264390230178833,-0.4095575213432312,-0.35546520352363586,-0.7880100011825562,-0.161151722073555,-0.4714075028896332,-0.9741363525390625,-0.36244380474090576,-0.30055662989616394,-0.7862824201583862,-0.40170958638191223,-0.18238946795463562,-0.6442573070526123,-0.37205979228019714,-0.42819496989250183,-0.5562638640403748,-0.20575474202632904,-0.45416104793548584,-0.6753231287002563,-0.3663211166858673,-0.31343650817871094,-0.5567042827606201,-0.37539786100387573,-0.2080245465040207,-0.4581848084926605,-0.34286805987358093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,V,2025-09-27T22:37:30.974388
0.0,0.0,0.0,0.15368497371673584,-0.22868138551712036,-0.14662674069404602,0.1502944380044937,-0.5441684722900391,-0.2146950513124466,-0.07953658699989319,-0.5872384905815125,-0.2818441689014435,-0.3020859658718109,-0.5743059515953064,-0.34045037627220154,-0.047472335398197174,-1.0408282279968262,-0.09629232436418533,-0.09159699082374573,-1.4761784076690674,-0.20457033812999725,-0.1309257447719574,-1.7602492570877075,-0.27478981018066406,-0.17962925136089325,-1.9943671226501465,-0.31992289423942566,-0.2431911677122116,-0.9639701843261719,-0.10779383778572083,-0.4203159213066101,-1.3648370504379272,-0.23664923012256622,-0.5404458045959473,-1.6219569444656372,-0.3230118751525879,-0.6506484150886536,-1.834050178527832,-0.36500921845436096,-0.366362601518631,-0.7900385856628418,-0.13704077899456024,-0.48232537508010864,-0.9778633117675781,-0.330829918384552,-0.31979483366012573,-0.792891263961792,-0.3739280700683594,-0.20905442535877228,-0.642973005771637,-0.3452560007572174,-0.4360976219177246,-0.5649101138114929,-0.17647597193717957,-0.4517035484313965,-0.6774303317070007,-0.3367672562599182,-0.3138025999069214,-0.5572831034660339,-0.34960487484931946,-0.2148456871509552,-0.4535267949104309,-0.317471444606781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,V,2025-09-27T22:37:31.056419
0.0,0.0,0.0,0.15448516607284546,-0.23252733051776886,-0.14464084804058075,0.15007604658603668,-0.5511757731437683,-0.21340617537498474,-0.0795610174536705,-0.6047968864440918,-0.2820035517215729,-0.3039064109325409,-0.5888739228248596,-0.34341368079185486,-0.0556468591094017,-1.0414185523986816,-0.097073994576931,-0.1090751588344574,-1.469772219657898,-0.20721466839313507,-0.15258069336414337,-1.751571536064148,-0.2796974778175354,-0.205682635307312,-1.9860421419143677,-0.32704228162765503,-0.2461833357810974,-0.9627023935317993,-0.11224066466093063,-0.4180782437324524,-1.3695052862167358,-0.24048490822315216,-0.5356827974319458,-1.621774673461914,-0.3270362317562103,-0.6474568843841553,-1.8299908638000488,-0.3706028163433075,-0.36566686630249023,-0.7886538505554199,-0.1448839008808136,-0.48913270235061646,-0.9911821484565735,-0.33968132734298706,-0.32430315017700195,-0.8076316118240356,-0.3801448941230774,-0.21050769090652466,-0.6555504202842712,-0.35021069645881653,-0.4354965388774872,-0.5582445859909058,-0.18749646842479706,-0.4703620970249176,-0.6960770487785339,-0.34680530428886414,-0.33116623759269714,-0.5864646434783936,-0.35590851306915283,-0.22801661491394043,-0.4824559688568115,-0.32227635383605957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,V,2025-09-27T22:37:31.158203
0.0,0.0,0.0,0.15383046865463257,-0.2353728860616684,-0.14616164565086365,0.14529576897621155,-0.5531736016273499,-0.2165224403142929,-0.09121893346309662,-0.6071268916130066,-0.28680533170700073,-0.3195832371711731,-0.6028703451156616,-0.3492618799209595,-0.06357988715171814,-1.0454685688018799,-0.09848806262016296,-0.12252052128314972,-1.4715207815170288,-0.20865795016288757,-0.16961617767810822,-1.7521225214004517,-0.28118351101875305,-0.22293667495250702,-1.9855934381484985,-0.3290526270866394,-0.2535671591758728,-0.960507869720459,-0.11457877606153488,-0.4320473372936249,-1.3663703203201294,-0.24375948309898376,-0.5495128035545349,-1.6201938390731812,-0.3312169909477234,-0.6572753190994263,-1.830422043800354,-0.37611454725265503,-0.37296411395072937,-0.7804328203201294,-0.1482599526643753,-0.49555057287216187,-0.9905363917350769,-0.34648266434669495,-0.3297223448753357,-0.802830696105957,-0.385576456785202,-0.21674203872680664,-0.6473386883735657,-0.35454609990119934,-0.4423355162143707,-0.5450661778450012,-0.19184142351150513,-0.4811263680458069,-0.69353848695755,-0.3557312786579132,-0.33938899636268616,-0.5812996029853821,-0.3640591502189636,-0.23469805717468262,-0.471072256565094,-0.3293374180793762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,V,2025-09-27T22:37:31.241249
0.0,0.0,0.0,0.15701395273208618,-0.24480436742305756,-0.13898877799510956,0.15536347031593323,-0.5773788690567017,-0.2041405439376831,-0.07786909490823746,-0.629462718963623,-0.269776314496994,-0.3004487156867981,-0.6009805202484131,-0.32797279953956604,-0.0667467787861824,-1.043687105178833,-0.09023822098970413,-0.12098759412765503,-1.4656275510787964,-0.195518359541893,-0.16657158732414246,-1.7400174140930176,-0.26456600427627563,-0.21890312433242798,-1.970513939857483,-0.31063708662986755,-0.2552200257778168,-0.9608675241470337,-0.10768633335828781,-0.4213206171989441,-1.362048625946045,-0.23171526193618774,-0.5289058089256287,-1.6161019802093506,-0.31494608521461487,-0.6306661367416382,-1.8285895586013794,-0.3579596281051636,-0.37429338693618774,-0.7840926051139832,-0.14223045110702515,-0.4803639352321625,-1.0036766529083252,-0.3355410695075989,-0.31036728620529175,-0.8217096328735352,-0.372188925743103,-0.1972917765378952,-0.6647720336914062,-0.340861976146698,-0.44509369134902954,-0.5495320558547974,-0.18625929951667786,-0.47007066011428833,-0.7047789096832275,-0.3461233377456665,-0.32636502385139465,-0.6044553518295288,-0.35394737124443054,-0.22417019307613373,-0.4983251392841339,-0.3201645314693451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,V,2025-09-27T22:37:31.327962
0.0,0.0,0.0,0.161028191447258,-0.23896390199661255,-0.1439816653728485,0.15940524637699127,-0.582522451877594,-0.20952871441841125,-0.08358722925186157,-0.6647873520851135,-0.27316951751708984,-0.30791938304901123,-0.642846405506134,-0.32753556966781616,-0.04902069643139839,-1.046190857887268,-0.09761075675487518,-0.09816201776266098,-1.475008249282837,-0.20093652606010437,-0.1389707326889038,-1.7510091066360474,-0.2687371075153351,-0.1862180531024933,-1.9798028469085693,-0.31426385045051575,-0.24052029848098755,-0.9642482995986938,-0.1112435981631279,-0.41013622283935547,-1.3790699243545532,-0.2320403754711151,-0.5090877413749695,-1.6412235498428345,-0.31114980578422546,-0.6026052236557007,-1.8591686487197876,-0.3523706793785095,-0.3636365830898285,-0.7893155217170715,-0.14194312691688538,-0.46496739983558655,-1.0222898721694946,-0.3290802240371704,-0.2949060797691345,-0.8608373403549194,-0.36299431324005127,-0.18412646651268005,-0.7116970419883728,-0.33274519443511963,-0.4398030936717987,-0.5602607131004333,-0.18313248455524445,-0.45290836691856384,-0.7323365807533264,-0.3383774161338806,-0.3083060085773468,-0.6429577469825745,-0.3459359109401703,-0.2101253718137741,-0.5403583645820618,-0.3142535984516144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,V,2025-09-27T22:37:31.413851
0.0,0.0,0.0,0.15813180804252625,-0.23933841288089752,-0.13747505843639374,0.17069795727729797,-0.578261137008667,-0.20423521101474762,-0.04747774451971054,-0.6743772029876709,-0.2713995575904846,-0.26516950130462646,-0.6733014583587646,-0.3297494351863861,-0.03689947351813316,-1.046676516532898,-0.09235823899507523,-0.06727162003517151,-1.4706556797027588,-0.19398806989192963,-0.09905260801315308,-1.7429349422454834,-0.26054447889328003,-0.14253060519695282,-1.9645692110061646,-0.3045823574066162,-0.22367113828659058,-0.9685788154602051,-0.10874801129102707,-0.3743574619293213,-1.3859238624572754,-0.22990547120571136,-0.4597679376602173,-1.6498849391937256,-0.3085060715675354,-0.5487839579582214,-1.864547610282898,-0.34881290793418884,-0.3464444577693939,-0.7987072467803955,-0.14174263179302216,-0.4384743571281433,-1.0418622493743896,-0.33057618141174316,-0.2602322995662689,-0.8750907182693481,-0.36591267585754395,-0.1453370749950409,-0.7166265249252319,-0.3350365161895752,-0.4241374135017395,-0.5705005526542664,-0.1840997040271759,-0.4302164614200592,-0.7512889504432678,-0.3377331495285034,-0.2830420434474945,-0.6720055341720581,-0.3469562530517578,-0.1814613789319992,-0.5694041848182678,-0.31653186678886414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,V,2025-09-27T22:37:31.498146
0.0,0.0,0.0,0.1687656193971634,-0.23945105075836182,-0.13568076491355896,0.19168414175510406,-0.5852840542793274,-0.20195583999156952,-0.026239778846502304,-0.679946780204773,-0.26992738246917725,-0.2430068850517273,-0.6592510342597961,-0.32951441407203674,-0.03579086437821388,-1.0459458827972412,-0.09699144959449768,-0.07148189097642899,-1.470146656036377,-0.2014334350824356,-0.10695256292819977,-1.7415363788604736,-0.2702966332435608,-0.1516885608434677,-1.9667567014694214,-0.3173860013484955,-0.22443974018096924,-0.967372715473175,-0.11754529923200607,-0.37046539783477783,-1.38103187084198,-0.2420724779367447,-0.452251672744751,-1.6505414247512817,-0.325002521276474,-0.5354479551315308,-1.8705440759658813,-0.36985403299331665,-0.3486846387386322,-0.7960859537124634,-0.15466168522834778,-0.43077564239501953,-1.03916335105896,-0.34517085552215576,-0.25105684995651245,-0.8860746026039124,-0.3854941725730896,-0.13283243775367737,-0.7358185648918152,-0.3602922856807709,-0.426889032125473,-0.567962110042572,-0.20160777866840363,-0.3987922668457031,-0.7319039702415466,-0.35976946353912354,-0.24501913785934448,-0.6594945788383484,-0.37745967507362366,-0.14120742678642273,-0.56826251745224,-0.35412102937698364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,V,2025-09-27T22:37:31.582976
0.0,0.0,0.0,0.17725645005702972,-0.22363485395908356,-0.14515362679958344,0.24748043715953827,-0.5185787677764893,-0.2317391037940979,0.15080277621746063,-0.663156270980835,-0.3206784129142761,-0.020136630162596703,-0.7135010361671448,-0.4031308889389038,-0.03116530366241932,-1.045677661895752,-0.1383606642484665,-0.05777914822101593,-1.4710005521774292,-0.2650768756866455,-0.08806097507476807,-1.7417024374008179,-0.34874239563941956,-0.13240128755569458,-1.9704874753952026,-0.401371568441391,-0.2127697914838791,-0.9639915823936462,-0.15952765941619873,-0.34901273250579834,-1.3892902135849,-0.30168312788009644,-0.4270581305027008,-1.6593719720840454,-0.39035338163375854,-0.5103573799133301,-1.8840138912200928,-0.4368094801902771,-0.3413465917110443,-0.7826118469238281,-0.19666902720928192,-0.4051029682159424,-1.036686658859253,-0.39631345868110657,-0.21879874169826508,-0.887473464012146,-0.43839535117149353,-0.08890189230442047,-0.7417207360267639,-0.4135266840457916,-0.4198506474494934,-0.5391846895217896,-0.24420195817947388,-0.37627390027046204,-0.7024490237236023,-0.40250492095947266,-0.2207006961107254,-0.6500737071037292,-0.42214491963386536,-0.1083955392241478,-0.584129810333252,-0.4004276394844055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,V,2025-09-27T22:37:31.666704
0.0,0.0,0.0,0.18000996112823486,-0.22584950923919678,-0.13979396224021912,0.24755404889583588,-0.5344327688217163,-0.22043859958648682,0.1277797967195511,-0.6829904913902283,-0.3031766712665558,-0.0509394109249115,-0.7257828116416931,-0.3796617388725281,-0.034002844244241714,-1.0422875881195068,-0.13233435153961182,-0.055632200092077255,-1.4669396877288818,-0.2563592791557312,-0.0838877484202385,-1.7374467849731445,-0.3390378952026367,-0.12868323922157288,-1.966262936592102,-0.3930324614048004,-0.21451802551746368,-0.9643636345863342,-0.15487056970596313,-0.3445650637149811,-1.39280104637146,-0.2957967221736908,-0.42054685950279236,-1.6617668867111206,-0.3872668147087097,-0.5016186833381653,-1.8806263208389282,-0.4372129738330841,-0.3396894931793213,-0.7874667048454285,-0.19263415038585663,-0.4076066017150879,-1.0429797172546387,-0.3905140161514282,-0.22098498046398163,-0.9073325395584106,-0.43873241543769836,-0.08629366010427475,-0.7683520913124084,-0.42045578360557556,-0.4165780544281006,-0.5476120114326477,-0.2402244359254837,-0.36491671204566956,-0.700810968875885,-0.4012095630168915,-0.2080135941505432,-0.6456771492958069,-0.42864683270454407,-0.09391984343528748,-0.5780508518218994,-0.4135288894176483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,V,2025-09-27T22:37:31.752719
0.0,0.0,0.0,0.17641444504261017,-0.2218329906463623,-0.13524436950683594,0.2554903030395508,-0.5219366550445557,-0.2187047004699707,0.18384936451911926,-0.6870684623718262,-0.3068287968635559,0.018163178116083145,-0.7416138052940369,-0.38948968052864075,-0.04362301528453827,-1.0449447631835938,-0.13085971772670746,-0.0689835399389267,-1.4705538749694824,-0.25536417961120605,-0.10037226974964142,-1.736667275428772,-0.34013229608535767,-0.14702099561691284,-1.9629935026168823,-0.39608410000801086,-0.21326126158237457,-0.9638742804527283,-0.15958043932914734,-0.33631113171577454,-1.397790551185608,-0.2986237406730652,-0.40942612290382385,-1.6651158332824707,-0.3926268517971039,-0.48958274722099304,-1.8832687139511108,-0.4466390013694763,-0.3334670662879944,-0.7808225750923157,-0.2030227929353714,-0.3977949619293213,-1.0454652309417725,-0.3987619876861572,-0.20714537799358368,-0.9104405045509338,-0.4454008936882019,-0.07102346420288086,-0.7728806734085083,-0.42818683385849,-0.4062395989894867,-0.533328652381897,-0.25626012682914734,-0.36032041907310486,-0.6949703097343445,-0.4134644865989685,-0.2022760808467865,-0.6413230895996094,-0.4373980462551117,-0.08751890063285828,-0.5734105110168457,-0.4218747615814209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,V,2025-09-27T22:37:31.841533
0.0,0.0,0.0,0.1767147034406662,-0.22370663285255432,-0.1373097151517868,0.2566336989402771,-0.5311314463615417,-0.22146190702915192,0.16794192790985107,-0.7005065083503723,-0.30898261070251465,-0.00875130482017994,-0.7349442839622498,-0.3912769556045532,-0.043550558388233185,-1.0394275188446045,-0.13676561415195465,-0.07296977937221527,-1.4691553115844727,-0.2623065114021301,-0.10412351787090302,-1.7380225658416748,-0.34644219279289246,-0.15136708319187164,-1.9662673473358154,-0.40134352445602417,-0.21374191343784332,-0.963111162185669,-0.16349683701992035,-0.33684828877449036,-1.4059491157531738,-0.303236186504364,-0.4101268947124481,-1.6798161268234253,-0.39447906613349915,-0.4917497932910919,-1.9009833335876465,-0.44557932019233704,-0.33383801579475403,-0.7845562100410461,-0.20469504594802856,-0.4035574197769165,-1.0490621328353882,-0.39870935678482056,-0.2160235345363617,-0.9173575639724731,-0.44208040833473206,-0.08132970333099365,-0.7801110744476318,-0.42229533195495605,-0.4092646837234497,-0.5409561991691589,-0.2559107542037964,-0.3706737458705902,-0.7081295251846313,-0.41012436151504517,-0.21381543576717377,-0.6568059325218201,-0.430477112531662,-0.0981847271323204,-0.5877280235290527,-0.41235432028770447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,V,2025-09-27T22:37:31.924143
0.0,0.0,0.0,0.18246538937091827,-0.22819095849990845,-0.13379615545272827,0.26261454820632935,-0.5384790897369385,-0.21701385080814362,0.17325955629348755,-0.7175386548042297,-0.30406102538108826,-0.003267501713708043,-0.7433846592903137,-0.3866129517555237,-0.03312080353498459,-1.0399174690246582,-0.1420982927083969,-0.05964432656764984,-1.4731464385986328,-0.26928555965423584,-0.08998371660709381,-1.7417346239089966,-0.3553270399570465,-0.13849641382694244,-1.9731380939483643,-0.4129513204097748,-0.2029200792312622,-0.964297890663147,-0.17015554010868073,-0.3135654628276825,-1.405532717704773,-0.31228137016296387,-0.38009485602378845,-1.682335615158081,-0.4047856628894806,-0.4586068391799927,-1.9104362726211548,-0.45901501178741455,-0.3255248963832855,-0.7871006727218628,-0.2117299884557724,-0.38960832357406616,-1.0650732517242432,-0.4058052897453308,-0.20185677707195282,-0.9292707443237305,-0.4477408528327942,-0.06697222590446472,-0.7871480584144592,-0.4290362298488617,-0.4038447439670563,-0.5450108647346497,-0.2633974850177765,-0.3539137542247772,-0.7136717438697815,-0.41942963004112244,-0.19760474562644958,-0.6673005223274231,-0.4426147937774658,-0.08349954336881638,-0.6015456914901733,-0.42786163091659546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,V,2025-09-27T22:37:32.009550
